date,temperature,humidity,irradiance,potential,wind_speed
20080731,21.407,96.758,415.92,2.1305,1.7129
20080801,21.595,96.545,411.04,2.1056,2.0547
20080802,22.495,95.305,595.83,3.0522,1.8681
20080803,21.614,95.862,292.92,1.5005,1.7663
20080804,22.642,94.84,575.0,2.9455,1.8216
20080805,22.443,95.654,416.24,2.1322,1.9847
20080806,21.934,96.17,450.0,2.3051,2.0444
20080807,21.87,95.752,533.33,2.732,2.1328
20080808,21.786,95.764,504.17,2.5826,1.7992
20080809,22.592,95.225,595.83,3.0522,1.7155
20080810,22.772,95.191,504.17,2.5826,1.7038
20080811,22.139,96.186,483.33,2.4759,1.8808
20080812,21.204,97.588,375.59,1.924,1.8424
20080813,21.657,96.732,500.0,2.5613,2.0771
20080814,21.53,95.961,504.17,2.5826,2.3523
20080815,21.347,96.406,537.5,2.7534,2.6722870000000003
20080816,21.053,95.748,215.83,1.1056,1.9399
20080817,21.971,94.642,562.5,2.8814,1.9396
20080818,21.462,96.479,454.17,2.3265,1.8383
20080819,21.09,97.752,429.17,2.1984,1.5088
20080820,22.365,94.924,575.0,2.9455,1.8891
20080821,22.221,95.57,516.67,2.6466,1.6104
20080822,22.16,95.467,520.83,2.668,0.98866
20080823,22.095,96.514,537.5,2.7534,1.1777
20080824,21.74,96.453,355.12,1.8191,1.266
20080825,22.823,93.544,679.17,3.4791,1.4483
20080826,22.696,95.24,612.5,3.1375,1.8926
20080827,21.335,97.399,414.96,2.1256,1.9591
20080828,21.576,96.855,391.89,2.0075,1.5696
20080829,22.187,95.675,566.67,2.9028,1.9129
20080830,21.812,96.618,541.67,2.7747,2.0035
20080831,22.167,95.905,595.83,3.0522,1.9957
20080901,22.798,94.742,600.0,3.0735,1.1996
20080902,22.965,95.324,566.67,2.9028,1.1283
20080903,22.8,95.985,625.0,3.2016,1.5621
20080904,21.953,96.486,541.67,2.7747,2.0568
20080905,21.541,96.958,541.67,2.7747,1.9819
20080906,22.579,94.923,583.33,2.9881,1.5984
20080907,22.062,97.143,441.67,2.2625,1.2379
20080908,22.393,96.245,612.5,3.1375,1.9517
20080909,22.439,96.745,533.33,2.732,1.9578
20080910,22.247,96.292,570.83,2.9241,2.2203
20080911,22.329,95.951,550.0,2.8174,2.2231
20080912,23.031,95.223,658.33,3.3723,2.2019
20080913,21.419,98.198,352.4,1.8052,1.577
20080914,21.523,98.185,390.76,2.0017,1.8786
20080915,21.806,96.844,479.17,2.4545,1.4992
20080916,21.774,97.189,470.83,2.4119,1.3803
20080917,22.268,96.745,529.17,2.7107,1.3098
20080918,22.223,96.344,537.5,2.7534,0.95261
20080919,22.134,96.441,562.5,2.8814,1.9692
20080920,22.181,97.468,508.33,2.604,1.7467
20080921,21.736,97.842,420.83,2.1557,1.3967
20080922,21.731,97.312,533.33,2.732,2.1042
20080923,22.23,96.142,483.33,2.4759,1.1922
20080924,23.15,94.817,654.17,3.351,0.9597
20080925,23.765,94.874,716.67,3.6711,0.73842
20080926,22.64,96.88,450.0,2.3051,1.1557
20080927,22.515,96.575,550.0,2.8174,1.4636
20080928,22.625,96.102,591.67,3.0308,1.8615
20080929,22.265,96.537,529.17,2.7107,0.92155
20080930,22.739,95.92,612.5,3.1375,1.1698
20081001,22.51,96.802,545.83,2.796,0.89992
20081002,22.147,97.159,504.17,2.5826,1.4716
20081003,22.616,95.825,562.5,2.8814,1.8318
20081004,22.608,96.369,616.67,3.1589,1.4737
20081005,22.57,96.788,541.67,2.7747,1.1786
20081006,21.926,97.955,413.05,2.1159,0.93906
20081007,21.419,97.498,280.06,1.4346,1.5363
20081008,22.427,95.521,633.33,3.2443,1.7214
20081009,22.806,94.445,587.5,3.0095,1.7707
20081010,22.352,95.893,608.33,3.1162,0.74926
20081011,22.503,96.762,654.17,3.351,0.47592
20081012,22.406,96.837,529.17,2.7107,1.1118
20081013,22.53,96.707,562.5,2.8814,1.2608
20081014,21.99,97.44,541.67,2.7747,0.60606
20081015,22.497,97.338,637.5,3.2656,0.30567
20081016,22.199,97.528,629.17,3.2229,0.36525
20081017,22.098,97.759,508.33,2.604,0.51048
20081018,22.316,97.358,500.0,2.5613,1.4202
20081019,22.215,97.738,537.5,2.7534,0.99092
20081020,22.216,97.412,495.83,2.5399,1.5724
20081021,22.139,96.919,558.33,2.8601,1.6536
20081022,21.918,96.904,587.5,3.0095,1.3936
20081023,23.353,94.459,791.67,4.0553,1.1653
20081024,23.207,96.224,591.67,3.0308,1.0333
20081025,23.049,96.957,583.33,2.9881,1.084
20081026,22.834,96.452,587.5,3.0095,0.73749
20081027,21.752,97.937,462.5,2.3692,0.79894
20081028,22.923,96.077,683.33,3.5004,0.28072
20081029,21.846,97.979,385.25,1.9735,0.60294
20081030,23.252,96.532,708.33,3.6285,0.22044
20081031,22.708,97.915,508.33,2.604,0.42234
20081101,23.736,96.317,658.33,3.3723,0.91764
20081102,23.621,95.527,595.83,3.0522,1.3368
20081103,22.545,97.222,433.33,2.2198,1.897
20081104,22.962,95.922,533.33,2.732,1.693
20081105,23.336,94.925,704.17,3.6071,1.25
20081106,22.451,96.965,487.5,2.4972,1.4745
20081107,22.448,96.67,525.0,2.6893,1.2579
20081108,22.27,97.051,508.33,2.604,1.2121
20081109,22.431,96.669,604.17,3.0949,0.88248
20081110,22.108,97.855,500.0,2.5613,0.95495
20081111,21.133,98.594,246.43,1.2624,1.2583
20081112,22.329,96.48,616.67,3.1589,0.37845
20081113,21.326,98.016,360.33,1.8458,0.63119
20081114,22.972,95.724,716.67,3.6711,0.48194
20081115,23.289,96.009,570.83,2.9241,0.38978
20081116,22.132,97.95,491.67,2.5186,0.58008
20081117,23.352,96.023,662.5,3.3937,1.3914
20081118,22.632,97.025,479.17,2.4545,2.0409
20081119,23.102,95.408,654.17,3.351,1.2714
20081120,23.411,95.563,583.33,2.9881,0.94155
20081121,23.385,96.167,637.5,3.2656,0.88436
20081122,23.573,96.189,650.0,3.3296,0.87538
20081123,23.758,95.518,658.33,3.3723,0.96053
20081124,22.915,97.525,512.5,2.6253,1.1552
20081125,23.593,95.4,675.0,3.4577,1.2741
20081126,23.923,94.996,645.83,3.3083,1.2285
20081127,24.091,94.197,650.0,3.3296,1.077
20081128,24.27,94.714,658.33,3.3723,1.1248
20081129,24.15,95.657,579.17,2.9668,1.5684
20081130,23.889,95.8,600.0,3.0735,1.3532
20081201,22.764,98.136,429.17,2.1984,1.6046
20081202,23.68,95.437,654.17,3.351,1.3051
20081203,21.973,98.337,377.65,1.9345,1.6692
20081204,22.418,96.891,508.33,2.604,1.2992
20081205,21.776,98.487,384.66,1.9704,0.33672
20081206,22.664,96.086,633.33,3.2443,0.71658
20081207,21.796,97.763,391.4,2.0049,0.90701
20081208,22.564,95.524,645.83,3.3083,1.337
20081209,22.706,95.363,591.67,3.0308,1.4151
20081210,22.495,96.675,558.33,2.8601,1.0532
20081211,22.113,97.694,441.67,2.2625,1.3059
20081212,22.837,96.009,550.0,2.8174,1.2001
20081213,23.129,95.813,604.17,3.0949,1.3819
20081214,23.501,95.543,583.33,2.9881,0.9421
20081215,23.595,95.906,516.67,2.6466,0.93327
20081216,23.232,96.492,541.67,2.7747,1.131
20081217,23.435,96.247,541.67,2.7747,1.757
20081218,24.152,93.374,691.67,3.5431,0.98224
20081219,23.785,95.348,616.67,3.1589,1.3568
20081220,24.08,94.34,620.83,3.1802,0.74358
20081221,23.986,95.211,641.67,3.287,1.2012
20081222,23.288,95.62,550.0,2.8174,1.7095
20081223,23.499,94.207,625.0,3.2016,0.76345
20081224,23.251,94.86,629.17,3.2229,0.35023
20081225,22.888,94.652,600.0,3.0735,0.355
20081226,23.527,95.709,629.17,3.2229,0.92785
20081227,24.099,90.821,791.67,4.0553,0.477
20081228,23.892,90.921,770.83,3.9486,0.92414
20081229,23.955,93.261,658.33,3.3723,1.4201
20081230,23.219,95.787,583.33,2.9881,1.6647
20081231,23.307,95.822,566.67,2.9028,1.2636
20090101,23.748,93.972,587.5,3.0095,1.1152
20090102,22.672,96.133,495.83,2.5399,1.5264
20090103,23.101,95.781,575.0,2.9455,1.0642
20090104,23.113,95.609,583.33,2.9881,1.0683
20090105,23.354,95.8,604.17,3.0949,1.6153
20090106,24.015,93.554,666.67,3.415,1.4878
20090107,24.677,92.149,683.33,3.5004,0.79694
20090108,23.017,96.809,570.83,2.9241,1.5201
20090109,22.969,97.115,487.5,2.4972,1.7675
20090110,23.119,96.022,512.5,2.6253,1.8388
20090111,23.687,95.023,566.67,2.9028,1.7125
20090112,23.717,94.533,612.5,3.1375,1.7523
20090113,23.982,94.726,616.67,3.1589,1.3293
20090114,24.587,93.76,666.67,3.415,0.47568
20090115,24.538,94.052,679.17,3.4791,1.4819
20090116,23.993,95.56,616.67,3.1589,2.0237
20090117,23.816,95.335,570.83,2.9241,2.3767
20090118,23.237,95.262,491.67,2.5186,2.1833
20090119,23.45,94.877,625.0,3.2016,2.2933
20090120,23.488,95.244,591.67,3.0308,1.8683
20090121,22.77,96.78,454.17,2.3265,1.8007
20090122,23.492,95.626,645.83,3.3083,0.87068
20090123,22.784,96.233,587.5,3.0095,1.0789
20090124,21.973,96.835,529.17,2.7107,1.4797
20090125,22.834,95.268,558.33,2.8601,1.6841
20090126,23.695,93.745,691.67,3.5431,0.51218
20090127,24.074,94.002,733.33,3.7565,1.5617
20090128,23.31,95.078,520.83,2.668,1.9509
20090129,23.938,94.365,645.83,3.3083,1.4792
20090130,23.619,95.403,600.0,3.0735,1.6566
20090131,23.425,94.635,683.33,3.5004,1.3842
20090201,23.735,94.087,658.33,3.3723,1.4857
20090202,24.184,92.494,712.5,3.6498,1.6934
20090203,24.169,92.504,708.33,3.6285,1.6224
20090204,24.378,93.186,629.17,3.2229,1.5972
20090205,24.266,93.506,670.83,3.4364,1.4983
20090206,23.744,95.035,529.17,2.7107,1.6778
20090207,23.733,94.506,670.83,3.4364,2.3885
20090208,24.082,93.525,629.17,3.2229,2.3715
20090209,24.195,93.522,575.0,2.9455,1.6913
20090210,24.072,94.349,700.0,3.5858,1.3972
20090211,23.419,96.075,654.17,3.351,1.3671
20090212,23.002,96.698,587.5,3.0095,1.2785
20090213,22.962,96.386,562.5,2.8814,0.95531
20090214,22.26,97.501,389.86,1.9971,1.5918
20090215,24.096,92.589,725.0,3.7138,1.7928
20090216,23.101,95.983,558.33,2.8601,1.8257
20090217,23.434,94.885,675.0,3.4577,1.4507
20090218,22.748,96.494,512.5,2.6253,2.0098
20090219,22.929,95.729,441.67,2.2625,2.008
20090220,23.807,94.378,704.17,3.6071,1.5998
20090221,23.338,96.1,587.5,3.0095,2.1333
20090222,23.389,96.0,529.17,2.7107,1.5501
20090223,23.828,93.997,708.33,3.6285,1.6455
20090224,23.505,95.247,725.0,3.7138,1.5633
20090225,22.95,96.125,389.63,1.9959,0.53384
20090226,23.517,95.589,616.67,3.1589,1.578
20090227,23.996,94.544,679.17,3.4791,1.4868
20090228,24.269,94.003,683.33,3.5004,1.6658
20090301,24.231,94.633,700.0,3.5858,0.92552
20090302,23.869,95.606,700.0,3.5858,0.90022
20090303,24.601,94.151,725.0,3.7138,0.90127
20090304,24.507,94.532,700.0,3.5858,1.2158
20090305,24.618,94.369,700.0,3.5858,1.4975
20090306,24.576,94.705,704.17,3.6071,1.7883
20090307,23.435,96.687,520.83,2.668,2.3217
20090308,23.445,97.052,445.83,2.2838,1.5038
20090309,25.316,93.113,720.83,3.6925,1.0194
20090310,23.507,96.186,483.33,2.4759,1.8871
20090311,24.53,93.562,741.67,3.7992,1.5876
20090312,23.713,95.598,662.5,3.3937,1.5675
20090313,23.757,96.122,650.0,3.3296,1.768
20090314,23.977,95.38,575.0,2.9455,1.657
20090315,24.153,94.965,591.67,3.0308,2.0837
20090316,24.232,94.156,691.67,3.5431,2.0047
20090317,24.249,93.604,712.5,3.6498,2.158
20090318,23.943,94.379,650.0,3.3296,2.1519
20090319,23.951,94.919,666.67,3.415,2.0445
20090320,24.338,93.679,691.67,3.5431,1.7056
20090321,24.256,94.561,679.17,3.4791,1.4628
20090322,24.425,94.776,675.0,3.4577,1.3694
20090323,23.829,96.115,616.67,3.1589,1.2371
20090324,24.547,95.102,733.33,3.7565,1.3455
20090325,25.047,93.66,704.17,3.6071,0.75757
20090326,24.654,95.38,704.17,3.6071,0.74371
20090327,24.608,95.832,604.17,3.0949,0.81167
20090328,23.167,97.216,343.95,1.7619,1.4425
20090329,24.165,95.949,616.67,3.1589,1.4935
20090330,23.47,96.594,541.67,2.7747,1.9159
20090331,23.874,95.409,679.17,3.4791,1.9153
20090401,23.802,95.37,666.67,3.415,2.3011
20090402,22.881,96.189,562.5,2.8814,2.3981
20090403,23.924,94.253,679.17,3.4791,1.4415
20090404,23.791,95.176,687.5,3.5217,1.7331
20090405,23.153,96.044,620.83,3.1802,1.3347
20090406,24.118,94.179,783.33,4.0126,0.94659
20090407,23.171,96.32,512.5,2.6253,0.64296
20090408,23.531,95.705,783.33,4.0126,1.684
20090409,21.661,95.271,237.05,1.2143,1.3208
20090410,23.059,94.837,520.83,2.668,1.5461
20090411,23.237,96.384,587.5,3.0095,0.55108
20090412,23.05,97.227,625.0,3.2016,0.54642
20090413,23.233,96.296,600.0,3.0735,1.153
20090414,23.649,95.535,641.67,3.287,1.306
20090415,23.517,96.025,637.5,3.2656,1.1095
20090416,22.489,97.654,483.33,2.4759,1.3503
20090417,22.821,97.29,595.83,3.0522,1.4904
20090418,22.689,97.182,558.33,2.8601,1.486
20090419,23.73,95.274,662.5,3.3937,1.0477
20090420,24.457,94.764,587.5,3.0095,0.34884
20090421,23.522,96.956,570.83,2.9241,1.5028
20090422,23.838,96.364,620.83,3.1802,1.1853
20090423,24.218,95.848,616.67,3.1589,0.83526
20090424,23.558,96.776,562.5,2.8814,1.3859
20090425,23.748,96.873,554.17,2.8387,0.45449
20090426,22.728,98.495,362.06,1.8547,0.17473
20090427,23.509,95.763,695.83,3.5644,0.58293
20090428,23.349,96.044,645.83,3.3083,1.6437
20090429,24.141,95.013,625.0,3.2016,0.83718
20090430,24.16,95.453,687.5,3.5217,0.65706
20090501,23.916,96.098,675.0,3.4577,1.0492
20090502,23.413,96.497,529.17,2.7107,0.92508
20090503,24.242,94.479,725.0,3.7138,0.4794
20090504,22.944,97.401,500.0,2.5613,0.67562
20090505,22.584,97.277,516.67,2.6466,0.63235
20090506,22.029,97.843,399.37,2.0458,1.3493
20090507,22.69,96.216,579.17,2.9668,1.0722
20090508,22.289,97.628,533.33,2.732,0.81234
20090509,21.824,98.022,413.64,2.1189,1.0548
20090510,22.677,96.527,562.5,2.8814,0.18692
20090511,22.906,96.965,654.17,3.351,0.55813
20090512,22.408,97.301,450.0,2.3051,0.34975
20090513,22.913,96.191,633.33,3.2443,0.3704
20090514,22.202,97.098,500.0,2.5613,0.43594
20090515,23.336,96.373,629.17,3.2229,0.49444
20090516,22.994,96.942,595.83,3.0522,0.22353
20090517,24.088,95.486,695.83,3.5644,0.090223
20090518,24.074,96.21,666.67,3.415,0.81354
20090519,23.709,97.2,566.67,2.9028,1.0225
20090520,23.179,97.181,466.67,2.3905,0.66142
20090521,23.018,96.483,508.33,2.604,0.63308
20090522,23.767,95.905,670.83,3.4364,0.43049
20090523,23.005,97.033,612.5,3.1375,0.62667
20090524,22.981,97.149,504.17,2.5826,0.88371
20090525,21.861,95.969,326.74,1.6737,0.5125
20090526,23.515,94.789,737.5,3.7779,0.94293
20090527,23.716,95.194,554.17,2.8387,0.97705
20090528,24.116,94.55,645.83,3.3083,0.76641
20090529,23.165,96.684,575.0,2.9455,0.96697
20090530,23.441,95.191,625.0,3.2016,0.57207
20090531,23.777,95.93,562.5,2.8814,1.0459
20090601,23.011,97.449,466.67,2.3905,1.0643
20090602,23.424,96.551,550.0,2.8174,0.99449
20090603,23.605,95.575,595.83,3.0522,1.1427
20090604,22.846,97.038,612.5,3.1375,0.76644
20090605,23.146,95.388,558.33,2.8601,0.59626
20090606,23.547,95.558,587.5,3.0095,0.87413
20090607,23.515,95.629,579.17,2.9668,1.5882
20090608,23.439,95.626,537.5,2.7534,1.8444
20090609,22.707,96.582,470.83,2.4119,1.6649
20090610,22.627,96.299,525.0,2.6893,1.4238
20090611,22.398,97.205,508.33,2.604,1.0823
20090612,22.49,96.699,491.67,2.5186,1.3715
20090613,22.619,96.551,402.18,2.0602,1.4751
20090614,23.594,94.719,670.83,3.4364,1.1831
20090615,22.216,97.323,389.97,1.9976,1.5479
20090616,22.26,96.926,458.33,2.3478,1.5032
20090617,21.547,97.814,242.6,1.2427,1.3401
20090618,22.86,94.354,583.33,2.9881,0.82294
20090619,22.545,96.09,512.5,2.6253,1.227
20090620,22.158,96.377,378.24,1.9376,0.57422
20090621,22.229,96.724,516.67,2.6466,1.4103
20090622,21.243,98.238,383.64,1.9652,1.7516
20090623,22.338,94.8,495.83,2.5399,1.3377
20090624,23.101,94.416,608.33,3.1162,1.0558
20090625,22.381,96.392,487.5,2.4972,1.6499
20090626,22.37,96.084,516.67,2.6466,1.4422
20090627,22.408,96.838,533.33,2.732,1.3498
20090628,22.302,95.848,500.0,2.5613,1.8504
20090629,21.321,96.905,483.33,2.4759,2.1133
20090630,20.362,98.54,251.47,1.2882,1.4973
20090701,22.544,94.169,512.5,2.6253,1.3819
20090702,22.723,95.21,512.5,2.6253,0.86844
20090703,22.79,95.763,495.83,2.5399,0.93037
20090704,22.65,95.542,483.33,2.4759,1.0527
20090705,22.316,96.702,475.0,2.4332,1.4709
20090706,22.425,96.517,525.0,2.6893,1.5264
20090707,21.807,97.059,450.0,2.3051,1.249
20090708,21.962,96.924,516.67,2.6466,1.1577
20090709,21.758,96.815,458.33,2.3478,1.9401
20090710,20.466,97.91,257.92,1.3212,1.5234
20090711,21.401,95.582,388.02,1.9876,1.6368
20090712,22.404,95.125,587.5,3.0095,1.6784
20090713,21.681,96.3,355.77,1.8225,1.6387
20090714,22.426,95.557,575.0,2.9455,1.1491
20090715,22.859,95.414,570.83,2.9241,1.5032
20090716,22.61,95.627,508.33,2.604,1.8335
20090717,22.16,96.125,466.67,2.3905,1.9039
20090718,22.519,94.974,558.33,2.8601,2.0119
20090719,22.399,96.006,537.5,2.7534,1.6156
20090720,22.109,95.908,491.67,2.5186,1.6869
20090721,22.946,93.898,583.33,2.9881,1.6412
20090722,22.808,94.951,591.67,3.0308,1.9481
20090723,22.204,95.605,425.0,2.1771,2.031
20090724,22.012,96.412,508.33,2.604,2.2011
20090725,22.534,95.392,533.33,2.732,2.0803
20090726,22.293,96.298,512.5,2.6253,1.8763
20090727,22.517,96.142,508.33,2.604,0.93966
20090728,22.346,96.371,537.5,2.7534,1.3071
20090729,22.507,96.201,470.83,2.4119,1.3965
20090730,22.053,96.741,429.17,2.1984,1.629
20090731,22.366,95.027,454.17,2.3265,2.0011
20090801,22.401,95.19,558.33,2.8601,2.2513
20090802,22.563,95.593,487.5,2.4972,1.8175
20090803,22.914,94.832,587.5,3.0095,1.8591
20090804,22.826,95.688,562.5,2.8814,1.6599
20090805,22.188,96.452,385.23,1.9734,1.7121
20090806,22.81,95.656,570.83,2.9241,1.7783
20090807,22.412,96.393,445.83,2.2838,2.0841
20090808,22.784,95.332,587.5,3.0095,1.9103
20090809,22.386,96.048,487.5,2.4972,1.6499
20090810,22.589,95.038,570.83,2.9241,1.946
20090811,22.369,95.343,512.5,2.6253,2.1865
20090812,21.57,96.637,375.15,1.9217,2.1147
20090813,21.971,95.748,491.67,2.5186,1.9849
20090814,22.341,95.067,508.33,2.604,2.007
20090815,22.103,95.52,458.33,2.3478,1.7534
20090816,22.166,95.68,504.17,2.5826,1.9523
20090817,22.08,96.36,525.0,2.6893,1.8621
20090818,22.342,96.056,537.5,2.7534,1.7779
20090819,21.97,96.144,475.0,2.4332,1.7904
20090820,22.172,95.783,537.5,2.7534,1.7983
20090821,22.464,95.837,570.83,2.9241,1.7506
20090822,22.088,96.468,466.67,2.3905,1.8223
20090823,21.473,97.543,335.73,1.7198,1.8668
20090824,22.385,96.12,500.0,2.5613,1.78
20090825,22.518,95.898,583.33,2.9881,2.0728
20090826,22.543,95.896,541.67,2.7747,1.974
20090827,22.372,96.386,508.33,2.604,2.1729
20090828,22.435,96.071,550.0,2.8174,2.2181
20090829,22.875,95.087,604.17,3.0949,1.8031
20090830,21.221,98.127,352.8,1.8072,1.3785
20090831,21.635,96.679,414.24,2.122,1.9821
20090901,22.013,96.383,558.33,2.8601,1.4889
20090902,22.517,95.798,604.17,3.0949,1.3624
20090903,22.058,96.635,491.67,2.5186,1.9392
20090904,21.948,97.127,454.17,2.3265,1.7188
20090905,22.72,95.472,608.33,3.1162,1.2279
20090906,22.222,96.745,541.67,2.7747,1.3281
20090907,21.759,97.426,416.56,2.1339,1.942
20090908,22.285,95.905,562.5,2.8814,1.6353
20090909,22.762,96.26,520.83,2.668,1.2884
20090910,22.794,95.88,600.0,3.0735,1.6936
20090911,22.114,97.574,433.33,2.2198,1.4976
20090912,22.445,96.588,533.33,2.732,1.5666
20090913,22.375,97.187,425.0,2.1771,1.7302
20090914,21.952,97.071,479.17,2.4545,2.1336
20090915,22.372,95.584,620.83,3.1802,2.292
20090916,22.621,95.825,525.0,2.6893,1.527
20090917,22.948,95.591,587.5,3.0095,1.2972
20090918,22.398,96.738,529.17,2.7107,2.2518
20090919,21.949,97.434,420.83,2.1557,1.9791
20090920,22.036,96.464,629.17,3.2229,1.9603
20090921,22.192,96.939,409.56,2.098,1.7175
20090922,22.952,94.527,562.5,2.8814,0.6465
20090923,23.199,95.59,675.0,3.4577,1.065
20090924,22.714,96.569,533.33,2.732,1.2869
20090925,23.421,95.729,654.17,3.351,1.4826
20090926,23.217,96.203,620.83,3.1802,1.7786
20090927,22.174,97.331,495.83,2.5399,2.0494
20090928,22.955,94.213,716.67,3.6711,1.2785
20090929,23.116,94.695,470.83,2.4119,1.5154
20090930,22.949,95.966,587.5,3.0095,1.4384
20091001,22.861,96.209,595.83,3.0522,1.6828
20091002,22.703,96.537,566.67,2.9028,1.6839
20091003,22.007,97.576,454.17,2.3265,1.8403
20091004,22.546,96.25,629.17,3.2229,1.6039
20091005,22.486,97.007,579.17,2.9668,1.6269
20091006,21.78,97.657,445.83,2.2838,1.8014
20091007,21.563,97.925,413.35,2.1174,1.9001
20091008,21.571,98.276,413.73,2.1193,1.8018
20091009,22.743,96.283,637.5,3.2656,1.5046
20091010,22.975,96.111,650.0,3.3296,1.2376
20091011,22.235,97.154,495.83,2.5399,1.4651
20091012,21.8,97.946,445.83,2.2838,1.5697
20091013,22.278,96.776,633.33,3.2443,0.93558
20091014,21.65,98.123,373.18,1.9116,1.026
20091015,22.249,97.255,554.17,2.8387,1.1268
20091016,21.788,97.623,333.79,1.7099,0.81037
20091017,22.623,96.505,579.17,2.9668,1.3517
20091018,22.846,96.139,525.0,2.6893,1.1118
20091019,22.093,97.429,441.67,2.2625,1.4491
20091020,21.637,98.206,382.46,1.9592,1.0633
20091021,22.557,95.713,591.67,3.0308,1.0812
20091022,22.065,97.634,433.33,2.2198,0.16794
20091023,22.451,96.684,575.0,2.9455,0.30777
20091024,21.849,98.228,383.44,1.9642,0.72385
20091025,22.723,95.907,762.5,3.9059,1.0525
20091026,22.577,96.682,587.5,3.0095,0.80118
20091027,22.489,97.796,595.83,3.0522,0.34704
20091028,21.76,98.224,410.16,2.1011,0.44633
20091029,22.852,95.168,612.5,3.1375,0.53337
20091030,22.783,96.77,550.0,2.8174,0.82826
20091031,22.695,97.313,570.83,2.9241,0.16852
20091101,22.55,97.498,483.33,2.4759,0.6351
20091102,23.499,96.263,566.67,2.9028,0.54825
20091103,23.104,96.898,587.5,3.0095,0.19009
20091104,22.377,98.129,491.67,2.5186,0.4559
20091105,23.193,95.883,666.67,3.415,1.327
20091106,22.735,96.738,441.67,2.2625,0.47565
20091107,22.816,96.807,512.5,2.6253,1.1987
20091108,22.245,97.821,347.26,1.7788,0.75749
20091109,21.766,98.718,303.37,1.554,0.63802
20091110,22.738,96.578,575.0,2.9455,0.88512
20091111,22.609,96.794,508.33,2.604,1.7454
20091112,21.919,98.11,441.67,2.2625,1.4038
20091113,22.684,96.17,558.33,2.8601,0.9367
20091114,22.622,96.809,545.83,2.796,1.8325
20091115,22.279,97.001,550.0,2.8174,1.6955
20091116,22.735,95.608,604.17,3.0949,1.2783
20091117,23.149,95.281,662.5,3.3937,0.14512
20091118,22.07,97.823,368.69,1.8886,0.83357
20091119,22.75,96.148,533.33,2.732,1.1272
20091120,22.604,96.088,587.5,3.0095,0.94452
20091121,22.914,94.971,633.33,3.2443,0.28904
20091122,22.742,96.216,554.17,2.8387,0.98263
20091123,22.59,96.746,401.85,2.0585,0.90455
20091124,22.658,97.374,466.67,2.3905,0.62628
20091125,23.25,96.36,558.33,2.8601,0.98968
20091126,23.615,94.931,654.17,3.351,1.2883
20091127,23.766,93.939,666.67,3.415,1.2807
20091128,23.562,94.424,666.67,3.415,0.9291
20091129,23.369,95.457,587.5,3.0095,0.75627
20091130,23.637,93.49,666.67,3.415,0.44028
20091201,23.385,94.704,604.17,3.0949,1.2838
20091202,23.459,95.13,629.17,3.2229,1.452
20091203,23.397,95.83,604.17,3.0949,1.548
20091204,23.616,94.717,625.0,3.2016,0.91986
20091205,23.539,95.315,512.5,2.6253,1.4709
20091206,24.065,94.305,645.83,3.3083,1.0378
20091207,23.326,95.973,616.67,3.1589,1.0955
20091208,23.033,97.451,504.17,2.5826,1.268
20091209,23.327,95.429,558.33,2.8601,1.8092
20091210,23.122,95.442,462.5,2.3692,1.5598
20091211,23.257,94.484,612.5,3.1375,1.4913
20091212,22.943,96.075,529.17,2.7107,1.2595
20091213,22.476,96.719,508.33,2.604,1.2416
20091214,23.505,94.331,633.33,3.2443,0.98704
20091215,24.674,93.268,762.5,3.9059,0.71889
20091216,24.127,94.286,608.33,3.1162,0.66508
20091217,24.234,94.527,616.67,3.1589,0.8575
20091218,24.317,95.329,541.67,2.7747,1.5781
20091219,23.827,95.839,487.5,2.4972,1.5822
20091220,24.213,95.028,637.5,3.2656,1.1768
20091221,24.375,95.307,591.67,3.0308,1.2572
20091222,24.137,95.526,595.83,3.0522,2.0122
20091223,24.435,92.293,720.83,3.6925,1.8246
20091224,24.38,92.058,729.17,3.7352,1.612
20091225,23.671,94.589,566.67,2.9028,1.5431
20091226,23.228,94.294,575.0,2.9455,1.3616
20091227,23.189,93.624,600.0,3.0735,1.1868
20091228,23.471,93.998,633.33,3.2443,1.1269
20091229,23.994,92.565,662.5,3.3937,0.98543
20091230,24.522,90.706,729.17,3.7352,0.56928
20091231,23.917,94.096,583.33,2.9881,1.8015
20100101,23.927,92.852,616.67,3.1589,1.5522
20100102,24.376,91.474,704.17,3.6071,1.3485
20100103,24.624,91.886,687.5,3.5217,1.1276
20100104,24.378,92.331,658.33,3.3723,1.4891
20100105,23.782,94.034,566.67,2.9028,1.5379
20100106,24.406,92.576,679.17,3.4791,1.5513
20100107,24.615,91.489,675.0,3.4577,1.4285
20100108,24.78,91.55,662.5,3.3937,1.612
20100109,24.965,91.927,695.83,3.5644,1.4226
20100110,24.578,93.174,608.33,3.1162,1.3968
20100111,24.999,93.118,666.67,3.415,1.8278
20100112,25.027,91.192,725.0,3.7138,2.0539
20100113,24.528,92.507,591.67,3.0308,1.9748
20100114,23.758,93.527,579.17,2.9668,1.7255
20100115,23.77,94.299,529.17,2.7107,1.5537
20100116,23.665,95.058,529.17,2.7107,1.4645
20100117,24.466,93.99,637.5,3.2656,1.2982
20100118,23.793,95.281,520.83,2.668,1.1638
20100119,24.984,90.777,720.83,3.6925,0.83141
20100120,24.984,90.78,716.67,3.6711,0.91492
20100121,24.213,94.165,566.67,2.9028,1.4547
20100122,24.648,91.495,700.0,3.5858,1.1903
