date,temperature,humidity,irradiance,potential,wind_speed
19690610,18.251,96.964,550.0,2.8174,0.13223
19690611,17.834,97.354,570.83,2.9241,0.28325
19690612,17.608,97.702,475.0,2.4332,0.33812
19690613,17.755,97.012,541.67,2.7747,0.36402
19690614,17.666,96.547,612.5,3.1375,0.28751
19690615,17.549,97.524,437.5,2.2411,0.69289
19690616,17.782,97.22,450.0,2.3051,0.582
19690617,18.03,96.891,479.17,2.4545,0.13734
19690618,17.964,96.94,541.67,2.7747,0.40273
19690619,17.395,98.088,402.29,2.0607,0.3953
19690620,18.248,96.527,633.33,3.2443,0.31579
19690621,17.949,97.421,575.0,2.9455,0.15489
19690622,18.043,97.827,416.67,2.1344,0.1304
19690623,18.058,96.908,533.33,2.732,0.19254
19690624,17.755,97.283,550.0,2.8174,0.49263
19690625,17.02,98.234,358.73,1.8376,0.84226
19690626,16.921,97.328,600.0,3.0735,0.52725
19690627,17.473,96.269,570.83,2.9241,0.15805
19690628,17.607,97.016,595.83,3.0522,0.049953
19690629,17.417,98.088,410.1,2.1008,0.34844
19690630,17.014,97.931,437.5,2.2411,0.71115
19690701,16.432,96.839,541.67,2.7747,1.3032025000000018
19690702,16.585,97.684,491.67,2.5186,1.0081
19690703,16.904,97.597,450.0,2.3051,0.30222
19690704,17.992,95.834,595.83,3.0522,0.32776
19690705,17.224,98.057,308.73,1.5815,0.59518
19690706,16.691,98.156,328.94,1.685,0.62006
19690707,17.09,96.953,475.0,2.4332,0.65939
19690708,17.114,97.045,562.5,2.8814,0.71756
19690709,17.08,97.544,495.83,2.5399,0.090854
19690710,17.149,97.389,508.33,2.604,0.46761
19690711,17.188,96.728,566.67,2.9028,0.95979
19690712,17.514,96.214,575.0,2.9455,0.45403
19690713,17.298,97.593,495.83,2.5399,0.67659
19690714,17.224,97.656,475.0,2.4332,0.48905
19690715,17.617,96.6,529.17,2.7107,0.69921
19690716,17.225,97.783,395.1,2.0239,0.95255
19690717,15.933,97.9825,183.23,0.93858,1.0185
19690718,16.58,98.182,372.18,1.9065,0.95776
19690719,16.481,97.782,401.68,2.0576,1.1203
19690720,17.106,96.805,633.33,3.2443,0.55909
19690721,17.278,97.878,454.17,2.3265,0.61456
19690722,17.374,97.475,458.33,2.3478,0.53567
19690723,17.382,96.831,541.67,2.7747,0.65252
19690724,16.894,97.405,433.33,2.2198,0.94765
19690725,16.828,97.658,466.67,2.3905,1.1119
19690726,16.426,98.213,271.64,1.3915,0.91766
19690727,16.587,97.982,335.68,1.7195,0.91084
19690728,16.874,96.647,541.67,2.7747,0.91898
19690729,16.438,98.098,416.67,2.1344,1.0897
19690730,16.313,98.812,266.56,1.3655,0.75254
19690731,17.331,96.994,508.33,2.604,0.519
19690801,17.639,96.158,495.83,2.5399,0.58182
19690802,17.433,96.83,541.67,2.7747,0.7397
19690803,17.248,97.736,500.0,2.5613,0.88271
19690804,16.94,98.321,412.27,2.1118,0.88089
19690805,16.84,98.544,326.35,1.6718,0.48458
19690806,17.951,94.926,608.33,3.1162,0.71227
19690807,17.367,96.755,433.33,2.2198,0.47587
19690808,16.769,97.988,416.67,2.1344,0.88859
19690809,17.131,96.629,554.17,2.8387,0.62944
19690810,16.902,98.574,311.81,1.5972,0.7108
19690811,16.327,98.41833333333334,237.85,1.2184,0.81601
19690812,15.567,98.26266666666666,177.79,0.91072,0.8009
19690813,16.532,98.107,445.83,2.2838,0.54002
19690814,17.201,97.261,537.5,2.7534,0.53268
19690815,17.443,96.006,591.67,3.0308,0.91349
19690816,16.961,97.61,420.83,2.1557,0.83127
19690817,16.953,97.2,466.67,2.3905,0.81051
19690818,17.1,97.177,516.67,2.6466,0.61528
19690819,16.703,98.3,368.1,1.8856,0.97468
19690820,16.033,97.67,111.37,0.57048,0.63185
19690821,16.948,97.04,433.33,2.2198,0.55149
19690822,17.163,96.917,583.33,2.9881,0.56219
19690823,16.718,97.799,554.17,2.8387,0.3218
19690824,16.94,97.692,466.67,2.3905,0.24418
19690825,17.202,97.799,466.67,2.3905,0.38632
19690826,17.331,96.807,537.5,2.7534,0.76942
19690827,16.698,98.146,384.55,1.9699,0.96299
19690828,16.448,97.859,369.34,1.8919,0.55507
19690829,17.533,95.748,545.83,2.796,0.72549
19690830,17.026,97.59,462.5,2.3692,1.0691
19690831,16.798,97.503,508.33,2.604,1.2985
19690901,16.41,98.587,334.27,1.7123,0.67799
19690902,17.023,97.207,591.67,3.0308,0.68401
19690903,16.768,97.886,396.79,2.0326,1.2757
19690904,16.589,96.791,558.33,2.8601,1.0379
19690905,16.722,96.601,658.33,3.3723,0.6941
19690906,16.891,97.083,650.0,3.3296,0.22434
19690907,17.404,97.554,554.17,2.8387,0.12335
19690908,17.518,97.304,562.5,2.8814,0.49351
19690909,17.32,97.715,378.93,1.9411,0.49617
19690910,17.633,97.421,541.67,2.7747,0.40218
19690911,17.683,97.407,566.67,2.9028,0.55426
19690912,17.579,97.365,529.17,2.7107,0.99411
19690913,17.218,98.411,344.56,1.765,0.84905
19690914,17.618,97.448,466.67,2.3905,0.89293
19690915,17.252,96.885,504.17,2.5826,0.89751
19690916,17.187,98.474,329.82,1.6895,0.63584
19690917,17.265,98.385,347.79,1.7816,0.51707
19690918,17.337,97.668,450.0,2.3051,0.49141
19690919,16.742,98.655,234.76,1.2026,0.10874
19690920,17.854,96.646,616.67,3.1589,0.35823
19690921,17.516,97.834,437.5,2.2411,0.55469
19690922,17.354,97.851,429.17,2.1984,0.51506
19690923,17.204,97.61,541.67,2.7747,0.61118
19690924,16.565,98.859,337.15,1.7271,0.60425
19690925,16.729,97.914,470.83,2.4119,0.62604
19690926,16.924,97.43,562.5,2.8814,0.5702
19690927,17.025,98.341,429.17,2.1984,0.72335
19690928,16.935,98.052,475.0,2.4332,0.45739
19690929,17.251,98.055,425.0,2.1771,0.18238
19690930,17.449,97.869,462.5,2.3692,0.12391
19691001,17.452,97.464,550.0,2.8174,0.4957
19691002,17.441,97.493,454.17,2.3265,0.26924
19691003,18.059,95.923,700.0,3.5858,0.67679
19691004,18.272,95.766,716.67,3.6711,0.66394
19691005,18.13,96.532,641.67,3.287,0.45173
19691006,17.913,97.128,541.67,2.7747,0.25141
19691007,17.515,96.981,562.5,2.8814,0.2954
19691008,18.024,95.962,666.67,3.415,0.37687
19691009,17.354,97.122,579.17,2.9668,0.29835
19691010,17.654,96.549,679.17,3.4791,0.19926
19691011,17.867,96.168,654.17,3.351,0.18356
19691012,17.862,97.037,570.83,2.9241,0.39746
19691013,17.79,96.455,620.83,3.1802,0.21777
19691014,17.194,97.621,491.67,2.5186,0.21567
19691015,17.438,97.602,402.8,2.0634,0.16734
19691016,17.74,96.03,616.67,3.1589,0.061323
19691017,18.366,95.169,654.17,3.351,0.24699
19691018,18.04,96.455,604.17,3.0949,0.47761
19691019,17.226,98.299,420.83,2.1557,0.20467
19691020,17.43,97.112,579.17,2.9668,0.20631
19691021,17.364,97.334,495.83,2.5399,0.22599
19691022,17.615,97.124,500.0,2.5613,0.25817
19691023,17.206,97.461,462.5,2.3692,0.25926
19691024,17.664,96.228,641.67,3.287,0.34814
19691025,17.298,97.3,495.83,2.5399,0.51488
19691026,17.435,97.341,550.0,2.8174,0.33819
19691027,17.876,96.791,583.33,2.9881,0.10201
19691028,17.431,97.758,533.33,2.732,0.4678
19691029,16.952,97.45,554.17,2.8387,0.47889
19691030,17.184,97.02,604.17,3.0949,0.15591
19691031,17.576,96.551,579.17,2.9668,0.4622
19691101,17.349,97.584,470.83,2.4119,0.42451
19691102,16.841,98.292,402.62,2.0624,0.26672
19691103,16.987,98.316,404.86,2.0739,0.33887
19691104,17.755,95.448,616.67,3.1589,0.52564
19691105,18.67,93.777,766.67,3.9273,0.80367
19691106,17.678,96.596,629.17,3.2229,0.52124
19691107,17.662,96.736,420.83,2.1557,0.43154
19691108,17.142,97.361,462.5,2.3692,0.30838
19691109,17.933,95.306,587.5,3.0095,0.88308
19691110,18.27,95.327,650.0,3.3296,0.38284
19691111,17.681,96.904,545.83,2.796,0.25429
19691112,17.662,96.045,550.0,2.8174,0.28175
19691113,18.125,94.33,662.5,3.3937,0.46987
19691114,18.13,92.937,725.0,3.7138,0.50568
19691115,18.005,93.038,754.17,3.8632,0.52089
19691116,18.726,91.528,741.67,3.7992,0.54929
19691117,18.401,91.745,666.67,3.415,0.72239
19691118,18.374,90.56,750.0,3.8419,0.68231
19691119,18.268,89.914,808.33,4.1407,0.56843
19691120,18.576,89.346,829.17,4.2474,0.45517
19691121,18.445,89.739,733.33,3.7565,0.62632
19691122,18.95,87.619,837.5,4.2901,0.52347
19691123,18.887,87.947,879.17,4.5036,0.38813
19691124,18.41,87.804,800.0,4.098,0.59233
19691125,18.854,86.696,866.67,4.4395,0.39495
19691126,18.972,86.878,862.5,4.4182,0.43359
19691127,18.842,86.606,820.83,4.2047,0.50338
19691128,18.806,87.955,845.83,4.3328,0.41099
19691129,18.995,88.922,820.83,4.2047,0.41802
19691130,18.754,88.611,800.0,4.098,0.45185
19691201,19.057,87.877,783.33,4.0126,0.49368
19691202,18.711,89.976,654.17,3.351,0.76022
19691203,18.999,88.78,712.5,3.6498,0.46659
19691204,18.985,86.398,845.83,4.3328,0.51276
19691205,18.841,86.95,808.33,4.1407,0.38748
19691206,18.91,87.595,791.67,4.0553,0.43304
19691207,19.043,86.165,662.5,3.3937,0.3809
19691208,18.972,87.949,554.17,2.8387,0.41006
19691209,19.463,88.326,662.5,3.3937,0.49745
19691210,19.279,90.736,629.17,3.2229,0.45081
19691211,19.471,90.125,683.33,3.5004,0.5946
19691212,19.105,90.437,654.17,3.351,0.5503
19691213,19.869,87.977,787.5,4.034,0.66234
19691214,19.943,87.681,770.83,3.9486,0.83087
19691215,20.0,87.351,754.17,3.8632,0.56381
19691216,19.88,86.159,783.33,4.0126,0.49944
19691217,19.612,86.708,816.67,4.1834,0.49015
19691218,19.869,84.642,829.17,4.2474,0.72176
19691219,19.68,83.824,850.0,4.3541,0.45361
19691220,19.71,84.207,795.83,4.0767,0.43462
19691221,20.011,82.28,775.0,3.97,0.53136
19691222,20.167,82.9,837.5,4.2901,0.53973
19691223,19.905,83.003,795.83,4.0767,0.53001
19691224,19.814,82.966,845.83,4.3328,0.49872
19691225,19.614,83.87,829.17,4.2474,0.44117
19691226,19.633,83.474,833.33,4.2688,0.54655
19691227,20.075,80.912,825.0,4.2261,0.60376
19691228,20.576,80.894,833.33,4.2688,0.57819
19691229,20.473,82.647,795.83,4.0767,0.62421
19691230,20.377,85.463,720.83,3.6925,0.40616
19691231,20.973,84.745,837.5,4.2901,0.75819
19700101,21.003,84.469,808.33,4.1407,0.94861
19700102,20.802,82.842,825.0,4.2261,0.58195
19700103,20.998,80.33,850.0,4.3541,0.64853
19700104,20.248,83.356,854.17,4.3755,0.68912
19700105,20.206,82.923,850.0,4.3541,0.93935
19700106,20.406,80.581,870.83,4.4609,0.65854
19700107,20.402,82.256,854.17,4.3755,0.63792
19700108,20.311,84.068,820.83,4.2047,0.7645
19700109,19.96,83.95,841.67,4.3115,0.71167
19700110,19.976,83.544,783.33,4.0126,0.73652
19700111,19.798,84.37,700.0,3.5858,0.98607
19700112,20.197,83.073,820.83,4.2047,0.72668
19700113,20.075,82.844,775.0,3.97,0.67219
19700114,19.854,85.493,704.17,3.6071,0.42472
19700115,20.194,85.503,779.17,3.9913,0.40008
19700116,20.496,84.001,808.33,4.1407,0.61529
19700117,20.401,85.261,675.0,3.4577,0.58289
19700118,20.536,85.798,745.83,3.8206,0.47121
19700119,20.588,82.551,800.0,4.098,0.59017
19700120,20.151,77.811,729.17,3.7352,0.62239
19700121,19.73,81.01,783.33,4.0126,0.48467
19700122,20.085,82.993,779.17,3.9913,0.29325
19700123,19.541,85.706,629.17,3.2229,0.62218
19700124,20.491,85.803,691.67,3.5431,0.63576
19700125,19.944,88.014,712.5,3.6498,0.2842
19700126,19.47,88.104,616.67,3.1589,0.5644
19700127,20.308,83.723,845.83,4.3328,0.51156
19700128,20.518,80.874,858.33,4.3968,0.71563
19700129,20.106,81.387,800.0,4.098,0.77959
19700130,20.324,79.865,845.83,4.3328,0.89416
19700131,20.446,79.613,841.67,4.3115,0.72077
19700201,20.75,78.075,895.83,4.5889,0.46669
19700202,20.905,78.082,850.0,4.3541,0.42393
19700203,20.8,77.824,870.83,4.4609,1.1245
19700204,20.362,77.149,850.0,4.3541,1.2419
19700205,20.251,76.07,883.33,4.5249,0.53247
19700206,20.876,76.762,920.83,4.717,0.67968
19700207,21.428,77.779,904.17,4.6316,0.77547
19700208,21.87,77.143,879.17,4.5036,0.52745
19700209,21.325,81.02,866.67,4.4395,0.50369
19700210,21.077,78.298,929.17,4.7597,1.009
19700211,21.063,77.102,908.33,4.653,1.2274
19700212,21.013,83.681,866.67,4.4395,0.57446
19700213,20.748,86.641,708.33,3.6285,0.76308
19700214,21.385,84.516,854.17,4.3755,0.41938
19700215,21.748,82.43,900.0,4.6103,0.24426
19700216,21.697,85.748,762.5,3.9059,0.29449
19700217,22.047,84.629,816.67,4.1834,0.6977
19700218,22.568,83.009,862.5,4.4182,0.3171
19700219,21.814,84.341,850.0,4.3541,0.52143
19700220,22.351,77.045,920.83,4.717,0.58912
19700221,21.704,72.469,962.5,4.9304,1.2681
19700222,21.049,74.614,945.83,4.8451,1.3032025000000018
19700223,21.361,74.913,954.17,4.8877,0.95153
19700224,21.494,75.627,925.0,4.7383,0.51202
19700225,21.811,78.233,908.33,4.653,0.41649
19700226,21.408,79.99,754.17,3.8632,0.4025
19700227,22.121,79.312,858.33,4.3968,0.9308
19700228,22.181,82.455,875.0,4.4822,0.84994
19700301,22.693,82.886,879.17,4.5036,0.37704
19700302,22.324,80.426,916.67,4.6957,0.78734
19700303,22.069,80.348,912.5,4.6743,0.74517
19700304,22.69,80.571,883.33,4.5249,0.35438
19700305,22.837,82.151,845.83,4.3328,0.23937
19700306,21.353,89.127,670.83,3.4364,1.0975
19700307,19.244,94.738,533.33,2.732,1.3032025000000018
19700308,18.422,93.996,554.17,2.8387,1.3032025000000018
19700309,18.677,93.97,620.83,3.1802,0.21071
19700310,19.737,91.918,700.0,3.5858,0.67076
19700311,19.056,93.688,608.33,3.1162,0.42393
19700312,20.122,89.569,804.17,4.1194,0.62811
19700313,20.906,86.104,845.83,4.3328,0.21433
19700314,20.423,88.189,791.67,4.0553,0.53477
19700315,19.752,91.376,645.83,3.3083,0.44213
19700316,19.154,93.256,608.33,3.1162,0.82324
19700317,19.741,92.312,754.17,3.8632,0.73294
19700318,18.474,96.365,537.5,2.7534,0.65592
19700319,18.326,96.232,604.17,3.0949,0.26695
19700320,19.062,94.222,620.83,3.1802,0.048158
19700321,18.33,96.818,458.33,2.3478,0.1476
19700322,18.801,93.371,554.17,2.8387,0.7855
19700323,20.231,90.2,712.5,3.6498,0.94355
19700324,18.53,96.098,445.83,2.2838,0.32695
19700325,20.634,89.179,820.83,4.2047,0.4706
19700326,20.829,88.321,866.67,4.4395,0.37929
19700327,20.987,87.579,925.0,4.7383,0.52036
19700328,21.377,86.468,958.33,4.9091,0.60094
19700329,21.32,86.495,937.5,4.8024,0.59331
19700330,21.299,87.927,879.17,4.5036,0.73168
19700331,21.583,88.334,808.33,4.1407,0.53215
19700401,20.935,90.891,787.5,4.034,0.62466
19700402,20.663,91.021,720.83,3.6925,0.34465
19700403,20.649,91.066,695.83,3.5644,0.16198
19700404,19.118,95.835,520.83,2.668,0.14943
19700405,19.145,95.888,533.33,2.732,0.2505
19700406,19.1,96.719,458.33,2.3478,0.069564
19700407,19.397,96.634,516.67,2.6466,0.2739
19700408,19.061,96.578,587.5,3.0095,0.33227
19700409,18.742,96.773,558.33,2.8601,0.32906
19700410,18.805,96.736,579.17,2.9668,0.67786
19700411,19.719,94.858,687.5,3.5217,0.70963
19700412,19.201,96.805,566.67,2.9028,0.073669
19700413,20.292,92.764,779.17,3.9913,0.52879
19700414,19.568,94.696,654.17,3.351,0.40841
19700415,18.763,96.151,529.17,2.7107,0.034816
19700416,18.142,97.416,458.33,2.3478,0.1215
19700417,18.737,95.265,554.17,2.8387,0.43271
19700418,19.167,96.032,616.67,3.1589,0.38691
19700419,18.328,98.283,399.63,2.0471,0.15006
19700420,18.348,97.524,495.83,2.5399,0.28776
19700421,18.126,97.789,445.83,2.2838,0.62712
19700422,19.374,95.31,725.0,3.7138,0.93226
19700423,19.284,95.983,700.0,3.5858,0.35759
19700424,19.617,96.344,608.33,3.1162,0.36598
19700425,19.063,97.324,504.17,2.5826,0.29207
19700426,18.828,97.717,508.33,2.604,0.24601
19700427,18.931,97.384,579.17,2.9668,0.38931
19700428,19.46,93.881,691.67,3.5431,0.45531
19700429,18.936,96.247,612.5,3.1375,0.20268
19700430,18.57,97.083,545.83,2.796,0.079061
19700501,18.979,96.293,658.33,3.3723,0.44275
19700502,18.567,97.637,516.67,2.6466,0.49014
19700503,18.775,96.562,612.5,3.1375,0.20836
19700504,19.245,96.465,670.83,3.4364,0.55579
19700505,19.459,95.4,650.0,3.3296,0.65361
19700506,19.384,95.022,716.67,3.6711,0.20167
19700507,18.437,97.225,483.33,2.4759,0.31316
19700508,18.213,96.271,675.0,3.4577,0.3548
19700509,19.072,95.147,687.5,3.5217,0.39937
19700510,19.358,95.927,700.0,3.5858,0.37239
19700511,19.19,96.361,620.83,3.1802,0.17737
19700512,18.826,96.382,583.33,2.9881,0.19794
19700513,18.495,96.197,716.67,3.6711,0.39565
19700514,18.746,95.619,729.17,3.7352,0.98673
19700515,19.038,95.234,700.0,3.5858,0.82523
19700516,18.5,97.599,475.0,2.4332,0.36712
19700517,18.851,96.926,558.33,2.8601,0.45439
19700518,19.046,96.088,558.33,2.8601,0.23427
19700519,19.14,95.212,729.17,3.7352,0.18652
19700520,18.689,97.055,537.5,2.7534,0.23401
19700521,18.658,96.125,483.33,2.4759,0.58239
19700522,18.574,95.033,637.5,3.2656,0.069148
19700523,17.986,97.72,479.17,2.4545,0.94062
19700524,18.23,96.14,579.17,2.9668,0.29258
19700525,17.146,97.954,351.75,1.8018,1.0366
19700526,17.838,96.433,687.5,3.5217,0.5271
19700527,17.767,97.914,470.83,2.4119,0.15759
19700528,17.541,98.029,441.67,2.2625,0.27226
19700529,17.914,96.243,645.83,3.3083,0.33761
19700530,18.52,94.875,583.33,2.9881,0.45587
19700531,18.273,96.033,637.5,3.2656,0.06698
19700601,17.988,96.817,587.5,3.0095,0.42113
19700602,18.264,96.552,525.0,2.6893,0.64944
19700603,18.569,96.011,662.5,3.3937,0.49097
19700604,18.285,96.52,633.33,3.2443,0.32978
19700605,18.893,95.509,595.83,3.0522,0.8333
19700606,18.363,96.12,537.5,2.7534,0.38969
19700607,18.087,97.667,508.33,2.604,0.27346
19700608,18.124,97.351,566.67,2.9028,0.35144
19700609,18.368,96.561,670.83,3.4364,0.49291
19700610,18.07,97.087,604.17,3.0949,0.19803
19700611,17.654,97.842,487.5,2.4972,0.16669
19700612,17.812,96.639,491.67,2.5186,0.33896
19700613,17.814,97.363,516.67,2.6466,0.39383
19700614,17.329,97.194,562.5,2.8814,0.32609
19700615,17.519,96.541,654.17,3.351,0.16755
19700616,17.66,96.92,558.33,2.8601,0.036228
19700617,18.18,96.804,620.83,3.1802,0.11128
19700618,18.009,97.382,445.83,2.2838,0.18758
19700619,17.937,97.352,466.67,2.3905,0.30428
19700620,17.786,97.41,462.5,2.3692,0.76176
19700621,17.71,97.242,533.33,2.732,0.38544
19700622,17.624,97.809,479.17,2.4545,0.30223
19700623,17.817,96.334,604.17,3.0949,0.090872
19700624,18.058,97.342,500.0,2.5613,0.23621
19700625,17.442,98.128,398.02,2.0389,0.15279
19700626,17.102,98.324,314.16,1.6093,0.30803
19700627,17.601,97.241,414.46,2.1231,0.21608
19700628,17.385,97.153,529.17,2.7107,0.23604
19700629,17.149,97.807,458.33,2.3478,0.84552
19700630,16.7,98.039,403.03,2.0645,0.62664
19700701,16.589,98.342,400.34,2.0508,0.17976
19700702,17.369,96.437,587.5,3.0095,0.076225
19700703,17.343,97.129,516.67,2.6466,0.4306
19700704,16.994,97.301,516.67,2.6466,0.36536
19700705,17.39,96.875,608.33,3.1162,0.23686
19700706,17.803,96.955,529.17,2.7107,0.071424
19700707,17.824,97.085,545.83,2.796,0.080727
19700708,18.311,96.683,587.5,3.0095,0.31814
19700709,17.821,97.791,500.0,2.5613,0.4771
19700710,17.904,97.573,525.0,2.6893,0.0504
19700711,17.365,98.607,276.98,1.4188,0.20837
19700712,17.688,97.073,550.0,2.8174,0.83062
19700713,17.024,97.647,420.83,2.1557,0.81146
19700714,17.124,97.683,409.2,2.0961,0.87003
19700715,16.81,98.537,336.12,1.7218,0.88182
19700716,16.725,97.767,407.32,2.0865,0.9663
19700717,16.625,98.241,371.67,1.9039,1.0744
19700718,16.498,96.524,450.0,2.3051,1.2968
19700719,16.504,96.726,394.21,2.0193,1.2275
19700720,17.142,95.589,520.83,2.668,1.2175
19700721,17.537,94.779,637.5,3.2656,1.2448
19700722,16.715,97.564,458.33,2.3478,1.0543
19700723,16.554,97.271,475.0,2.4332,0.7177
19700724,16.66,98.258,368.22,1.8862,0.71505
19700725,16.3,98.088,368.73,1.8888,1.011
19700726,15.536,97.707,392.75,2.0119,1.1361
19700727,16.658,95.011,608.33,3.1162,0.81292
19700728,17.134,95.472,725.0,3.7138,0.74029
19700729,16.205,98.183,349.76,1.7917,0.87346
19700730,16.069,97.668,462.5,2.3692,0.96877
19700731,15.684,98.769,285.16,1.4607,0.84508
19700801,16.787,96.838,575.0,2.9455,1.0136
19700802,16.424,97.867,420.83,2.1557,1.1367
19700803,16.355,97.184,508.33,2.604,0.96294
19700804,16.027,98.248,340.07,1.742,0.74273
19700805,16.561,97.926,420.83,2.1557,0.46863
19700806,16.524,98.312,345.69,1.7708,0.49073
19700807,16.655,97.539,441.67,2.2625,0.88585
19700808,16.831,97.289,533.33,2.732,0.90829
19700809,16.594,98.146,383.73,1.9657,0.88635
19700810,16.483,97.763,401.62,2.0573,1.0373
19700811,16.978,96.511,554.17,2.8387,0.86054
19700812,16.341,98.804,281.92,1.4441,0.77612
19700813,15.983,98.878,298.29,1.528,0.96144
19700814,16.6,97.266,475.0,2.4332,0.912
19700815,16.955,96.813,512.5,2.6253,0.75644
19700816,16.574,98.446,325.43,1.667,0.84976
19700817,16.733,97.961,392.96,2.013,0.82133
19700818,16.702,98.232,361.13,1.8499,0.98997
19700819,15.996,98.08733333333333,251.23,1.2869,1.0445
19700820,15.77,97.94266666666667,226.22,1.1588,0.92055
19700821,16.419,97.798,328.32,1.6818,1.1217
19700822,16.958,97.276,454.17,2.3265,1.0887
19700823,17.401,96.688,600.0,3.0735,1.0832
19700824,16.842,97.676,420.83,2.1557,1.1027
19700825,16.442,97.687,370.51,1.8979,1.0608
19700826,16.593,97.62,351.1,1.7985,0.86675
19700827,17.109,97.178,508.33,2.604,0.78975
19700828,17.28,97.372,458.33,2.3478,0.80353
19700829,17.717,96.386,462.5,2.3692,0.51389
19700830,17.491,97.276,579.17,2.9668,0.16997
19700831,17.159,98.448,406.82,2.084,0.54673
19700901,16.842,98.557,286.36,1.4669,0.59103
19700902,16.833,98.411,363.77,1.8634,0.73564
19700903,17.07,97.804,445.83,2.2838,0.73295
19700904,17.184,97.699,508.33,2.604,0.1371
19700905,17.246,96.966,537.5,2.7534,0.56433
19700906,17.058,97.212,479.17,2.4545,1.1842
19700907,16.524,97.244,420.83,2.1557,1.0399
19700908,16.15,98.053,441.67,2.2625,0.9353
19700909,16.374,97.682,454.17,2.3265,0.93591
19700910,16.408,96.803,537.5,2.7534,0.54466
19700911,16.271,97.696,470.83,2.4119,0.54442
19700912,16.219,97.319,562.5,2.8814,0.68154
19700913,16.401,97.725,466.67,2.3905,0.99212
19700914,16.398,97.937,409.68,2.0986,0.98949
19700915,16.646,96.922,587.5,3.0095,0.76162
19700916,17.181,96.41,637.5,3.2656,0.3635
19700917,17.288,96.866,591.67,3.0308,0.30713
19700918,16.696,98.335,454.17,2.3265,0.35563
19700919,16.557,97.73,520.83,2.668,0.5793
19700920,16.976,97.482,562.5,2.8814,0.3782
19700921,17.199,97.61,512.5,2.6253,0.28202
19700922,16.971,97.287,600.0,3.0735,0.039522
19700923,17.078,97.74,450.0,2.3051,0.2518
19700924,17.148,95.9,475.0,2.4332,0.21438
19700925,17.186,96.39,525.0,2.6893,0.16146
19700926,16.974,98.003,433.33,2.2198,0.34346
19700927,17.404,96.802,591.67,3.0308,0.43592
19700928,17.626,96.892,545.83,2.796,0.46148
19700929,17.527,96.019,616.67,3.1589,0.33035
19700930,17.15,97.345,516.67,2.6466,0.10403
19701001,16.826,98.134,408.26,2.0913,0.30983
19701002,17.567,97.385,554.17,2.8387,0.23255
19701003,17.579,97.769,450.0,2.3051,0.6158
19701004,18.298,95.724,625.0,3.2016,0.571
19701005,18.441,95.213,712.5,3.6498,0.57534
19701006,17.694,97.377,487.5,2.4972,0.3721
19701007,17.99,96.204,604.17,3.0949,0.26303
19701008,18.113,96.134,645.83,3.3083,0.15762
19701009,17.398,97.063,516.67,2.6466,0.23788
19701010,17.484,96.767,591.67,3.0308,0.3083
19701011,17.122,97.922,437.5,2.2411,0.32151
19701012,17.758,95.521,658.33,3.3723,0.47638
19701013,17.666,96.136,612.5,3.1375,0.26115
19701014,16.991,97.476,495.83,2.5399,0.23813
19701015,17.373,96.502,545.83,2.796,0.35905
19701016,17.153,97.132,533.33,2.732,0.35849
19701017,18.353,95.255,716.67,3.6711,0.87872
19701018,18.098,96.225,608.33,3.1162,0.56299
19701019,17.2,98.143,398.83,2.043,0.24809
19701020,16.865,98.009,361.32,1.8509,0.22385
19701021,16.847,97.875,508.33,2.604,0.19296
19701022,17.54,95.938,575.0,2.9455,0.42007
19701023,17.643,97.095,604.17,3.0949,0.29092
19701024,17.597,97.414,347.59,1.7805,0.049292
19701025,17.783,96.942,637.5,3.2656,0.25008
19701026,17.426,97.746,483.33,2.4759,0.33795
19701027,17.905,94.784,541.67,2.7747,0.85974
19701028,17.04,97.001,470.83,2.4119,0.59014
19701029,16.968,96.937,483.33,2.4759,0.52042
19701030,16.946,97.297,433.33,2.2198,0.55333
19701031,16.846,97.207,458.33,2.3478,0.34681
19701101,17.133,96.972,525.0,2.6893,0.23568
19701102,17.27,95.756,483.33,2.4759,0.29674
19701103,17.511,95.038,629.17,3.2229,0.48565
19701104,17.934,93.176,720.83,3.6925,0.41386
19701105,18.253,92.374,729.17,3.7352,0.63777
19701106,18.375,92.266,700.0,3.5858,0.63345
19701107,18.705,91.433,750.0,3.8419,0.87087
19701108,18.417,91.889,750.0,3.8419,0.87169
19701109,18.538,90.893,825.0,4.2261,0.67164
19701110,18.438,92.024,741.67,3.7992,0.72229
19701111,18.557,92.176,675.0,3.4577,0.58338
19701112,18.636,92.406,620.83,3.1802,0.54429
19701113,18.298,94.07,491.67,2.5186,0.45432
19701114,18.968,91.903,566.67,2.9028,0.42343
19701115,18.521,92.544,625.0,3.2016,0.38769
19701116,18.251,93.755,641.67,3.287,0.29914
19701117,17.962,93.523,583.33,2.9881,0.52006
19701118,17.614,94.921,579.17,2.9668,0.40608
19701119,17.657,94.34,666.67,3.415,0.24505
19701120,18.235,92.821,704.17,3.6071,0.34679
19701121,18.512,92.471,691.67,3.5431,0.35954
19701122,17.809,93.819,616.67,3.1589,0.57041
19701123,18.812,91.082,737.5,3.7779,0.27783
19701124,18.638,90.628,762.5,3.9059,0.30668
19701125,18.93,89.726,725.0,3.7138,0.44526
19701126,18.494,90.018,612.5,3.1375,0.44472
19701127,18.151,88.046,720.83,3.6925,0.71223
19701128,18.373,85.364,816.67,4.1834,0.4299
19701129,18.307,86.47,783.33,4.0126,0.51619
