date,temperature,humidity,irradiance,potential,wind_speed
20010317,19.726,91.224,600.0,3.0735,0.90649
20010318,19.222,92.208,691.67,3.5431,0.64287
20010319,19.209,92.031,683.33,3.5004,0.38794
20010320,19.832,91.309,695.83,3.5644,0.63019
20010321,19.938,89.775,700.0,3.5858,0.48514
20010322,20.383,88.09,725.0,3.7138,0.41831
20010323,19.545,90.389,591.67,3.0308,0.53857
20010324,19.708,90.604,612.5,3.1375,0.28892
20010325,19.945,89.399,587.5,3.0095,0.25691
20010326,18.958,93.993,570.83,2.9241,0.3136
20010327,19.656,92.5,612.5,3.1375,0.66764
20010328,19.148,93.149,608.33,3.1162,0.083882
20010329,18.829,95.056,675.0,3.4577,0.32549
20010330,18.377,95.617,641.67,3.287,0.51283
20010331,19.329,93.362,650.0,3.3296,0.37468
20010401,19.651,92.452,716.67,3.6711,0.072718
20010402,19.347,96.221,554.17,2.8387,0.2696
20010403,18.383,96.604,516.67,2.6466,0.62805
20010404,18.35,96.541,616.67,3.1589,0.11439
20010405,18.26,96.636,479.17,2.4545,0.16574
20010406,18.935,93.062,712.5,3.6498,0.50235
20010407,19.747,90.901,804.17,4.1194,0.74702
20010408,19.801,90.236,816.67,4.1834,0.13646
20010409,20.262,89.938,816.67,4.1834,0.40492
20010410,19.734,90.899,662.5,3.3937,0.27064
20010411,18.993,93.68,575.0,2.9455,0.67171
20010412,18.569,95.365,562.5,2.8814,0.5771
20010413,18.5,96.574,512.5,2.6253,0.4478
20010414,18.951,95.143,666.67,3.415,0.45107
20010415,18.57,96.784,525.0,2.6893,0.3953
20010416,19.492,95.729,675.0,3.4577,0.85468
20010417,18.806,95.514,645.83,3.3083,0.3885
20010418,18.451,96.424,454.17,2.3265,0.30369
20010419,18.129,96.363,554.17,2.8387,0.31738
20010420,18.591,96.132,687.5,3.5217,0.18727
20010421,18.889,96.408,704.17,3.6071,0.30145
20010422,18.19,97.014,495.83,2.5399,0.28576
20010423,18.613,94.429,666.67,3.415,0.19524
20010424,19.035,95.441,741.67,3.7992,0.39523
20010425,18.512,97.346,533.33,2.732,0.3809
20010426,19.095,95.652,608.33,3.1162,0.41915
20010427,19.797,94.191,754.17,3.8632,0.45866
20010428,18.72,97.265,495.83,2.5399,0.031089
20010429,18.958,97.62,570.83,2.9241,0.11786
20010430,18.951,95.131,720.83,3.6925,0.40304
20010501,19.539,94.641,754.17,3.8632,0.58106
20010502,19.731,95.556,658.33,3.3723,0.45785
20010503,19.109,96.964,570.83,2.9241,0.37102
20010504,19.294,96.344,554.17,2.8387,0.25024
20010505,19.164,97.048,620.83,3.1802,0.13544
20010506,19.551,95.452,687.5,3.5217,0.37524
20010507,19.333,95.593,675.0,3.4577,0.79986
20010508,19.544,95.87,641.67,3.287,0.45208
20010509,19.672,95.591,670.83,3.4364,0.40923
20010510,19.756,95.56,741.67,3.7992,0.50016
20010511,19.115,96.677,562.5,2.8814,0.58185
20010512,18.714,95.766,645.83,3.3083,0.72414
20010513,18.202,97.093,587.5,3.0095,0.30285
20010514,18.316,97.19,554.17,2.8387,0.22348
20010515,17.736,97.713,445.83,2.2838,0.35758
20010516,18.163,94.804,733.33,3.7565,0.69064
20010517,18.729,96.097,637.5,3.2656,0.76875
20010518,18.582,96.777,629.17,3.2229,0.82291
20010519,18.263,97.112,491.67,2.5186,0.6085
20010520,18.201,97.155,512.5,2.6253,0.44387
20010521,17.334,98.836,364.47,1.867,0.52508
20010522,17.888,96.496,533.33,2.732,0.43667
20010523,17.894,95.718,629.17,3.2229,0.49555
20010524,17.493,97.648,429.17,2.1984,0.31412
20010525,17.157,97.99,458.33,2.3478,0.42264
20010526,17.32,97.941,391.08,2.0033,0.16063
20010527,17.864,95.824,583.33,2.9881,0.56035
20010528,17.78,95.597,666.67,3.415,0.56777
20010529,17.873,96.673,537.5,2.7534,0.20248
20010530,18.449,95.956,616.67,3.1589,0.29304
20010531,18.274,96.857,575.0,2.9455,0.13323
20010601,17.71,97.507,406.51,2.0824,0.47703
20010602,17.198,98.124,405.74,2.0784,0.23119
20010603,17.616,97.013,516.67,2.6466,0.18589
20010604,17.925,96.919,479.17,2.4545,0.35678
20010605,17.499,97.552,512.5,2.6253,0.53392
20010606,17.905,96.726,616.67,3.1589,0.45965
20010607,17.708,97.247,550.0,2.8174,0.63502
20010608,17.413,96.655,579.17,2.9668,0.65446
20010609,17.048,97.363,495.83,2.5399,0.57004
20010610,16.908,98.18,470.83,2.4119,0.39223
20010611,16.796,97.82,470.83,2.4119,0.31353
20010612,16.985,97.699,495.83,2.5399,0.14985
20010613,17.203,97.42,525.0,2.6893,0.12445
20010614,17.111,97.017,583.33,2.9881,0.43983
20010615,17.337,96.948,604.17,3.0949,0.2234
20010616,17.301,97.789,470.83,2.4119,0.13966
20010617,16.966,99.061,325.42,1.667,0.36348
20010618,17.17,97.69,541.67,2.7747,0.44856
20010619,16.853,97.002,675.0,3.4577,0.27521
20010620,16.859,97.718,550.0,2.8174,0.058064
20010621,16.861,97.693,375.17,1.9218,0.15942
20010622,16.715,98.089,385.55,1.975,0.31931
20010623,17.097,97.289,512.5,2.6253,0.19388
20010624,17.202,97.265,537.5,2.7534,0.34578
20010625,17.889,97.059,612.5,3.1375,0.20695
20010626,17.788,96.871,600.0,3.0735,0.11607
20010627,17.56,96.304,537.5,2.7534,0.40367
20010628,17.181,97.897,409.75,2.099,0.73289
20010629,16.289,99.011,322.04,1.6496,0.70859
20010630,16.709,96.621,645.83,3.3083,0.19039
20010701,16.734,97.828,500.0,2.5613,0.19806
20010702,17.446,96.344,637.5,3.2656,0.44307
20010703,17.512,97.759,483.33,2.4759,0.24323
20010704,17.677,97.541,437.5,2.2411,0.51828
20010705,16.994,98.192,359.3,1.8405,0.52998
20010706,17.169,96.525,470.83,2.4119,0.21365
20010707,17.663,96.366,550.0,2.8174,0.23523
20010708,17.232,97.916,533.33,2.732,0.28627
20010709,17.464,96.8,533.33,2.732,0.1364
20010710,17.471,97.601,454.17,2.3265,0.16598
20010711,17.289,97.47,558.33,2.8601,0.43028
20010712,17.11,98.389,403.2,2.0654,0.86948
20010713,17.629,95.578,637.5,3.2656,0.87323
20010714,17.567,96.225,487.5,2.4972,0.41066
20010715,17.436,97.653,500.0,2.5613,0.32194
20010716,15.283,99.929,124.39,0.6372,0.94162
20010717,15.337,97.106,364.35,1.8664,1.1116
20010718,16.162,96.999,504.17,2.5826,0.93546
20010719,17.359,95.598,641.67,3.287,0.94057
20010720,16.365,98.643,335.07,1.7164,1.0081
20010721,15.886,98.659,244.21,1.2509,0.99565
20010722,16.443,97.085,537.5,2.7534,0.75723
20010723,16.672,95.722,495.83,2.5399,0.55993
20010724,17.032,94.742,604.17,3.0949,0.63892
20010725,16.587,96.354,516.67,2.6466,0.62987
20010726,16.29,97.528,420.83,2.1557,0.58126
20010727,15.846,98.485,394.39,2.0203,0.97473
20010728,15.303,99.329,236.87,1.2133,1.038
20010729,16.34,97.393,525.0,2.6893,0.83955
20010730,17.009,95.373,479.17,2.4545,0.40429
20010731,16.243,97.603,466.67,2.3905,0.7114
20010801,15.716,98.197,392.19,2.009,0.8814
20010802,15.735,96.819,362.98,1.8594,1.4067
20010803,16.056,97.434,411.57,2.1083,1.1836
20010804,15.925,98.318,433.33,2.2198,0.83199
20010805,16.425,97.248,583.33,2.9881,0.42481
20010806,17.17,96.442,591.67,3.0308,0.6152
20010807,16.402,98.692,368.34,1.8868,1.0031
20010808,16.719,97.389,554.17,2.8387,1.0875
20010809,16.025,98.129,437.5,2.2411,1.011
20010810,16.934,97.775,537.5,2.7534,0.83229
20010811,16.999,97.672,425.0,2.1771,0.99509
20010812,16.636,98.333,297.87,1.5258,0.81397
20010813,16.421,98.229,403.67,2.0678,1.0502
20010814,15.111,99.363,158.5,0.81194,1.2124
20010815,16.683,96.57,562.5,2.8814,1.0969
20010816,16.722,97.384,433.33,2.2198,1.1245
20010817,17.551,96.592,575.0,2.9455,1.0278
20010818,17.563,96.629,525.0,2.6893,1.136
20010819,17.328,98.632,425.0,2.1771,0.81483
20010820,16.196,99.878,129.61,0.66392,0.78962
20010821,17.383,96.837,462.5,2.3692,0.63616
20010822,17.961,97.335,604.17,3.0949,0.85873
20010823,16.684,98.91,302.06,1.5473,0.69408
20010824,17.431,96.718,616.67,3.1589,0.4674
20010825,17.097,97.624,425.0,2.1771,0.55988
20010826,17.194,98.441,405.47,2.077,0.75052
20010827,17.815,95.928,454.17,2.3265,0.24115
20010828,17.47,97.387,475.0,2.4332,0.91216
20010829,15.819,99.767,119.6,0.61267,0.64339
20010830,17.183,97.222,583.33,2.9881,0.97813
20010831,18.039,94.718,687.5,3.5217,0.93961
20010901,17.231,97.353,458.33,2.3478,1.0142
20010902,16.386,98.424,348.24,1.7838,0.93699
20010903,16.186,98.555,338.89,1.736,0.95887
20010904,16.54,97.829,479.17,2.4545,0.8794
20010905,16.433,98.593,380.74,1.9503,0.53367
20010906,17.262,96.949,495.83,2.5399,0.49865
20010907,17.562,97.124,520.83,2.668,0.52152
20010908,17.536,97.135,541.67,2.7747,0.70223
20010909,17.316,96.548,537.5,2.7534,0.2184
20010910,17.504,96.617,604.17,3.0949,0.6362
20010911,17.506,96.374,650.0,3.3296,0.12841
20010912,17.31,97.107,550.0,2.8174,0.47815
20010913,16.554,98.415,433.33,2.2198,0.80653
20010914,16.537,98.628,487.5,2.4972,0.5186
20010915,16.954,96.487,683.33,3.5004,0.19799
20010916,17.046,97.53,633.33,3.2443,0.2173
20010917,18.063,93.857,658.33,3.3723,0.11861
20010918,17.062,97.032,512.5,2.6253,0.43653
20010919,16.036,99.154,270.07,1.3834,0.61897
20010920,15.936,99.182,355.9,1.8231,0.64756
20010921,16.351,97.987,425.0,2.1771,0.30957
20010922,17.423,96.728,641.67,3.287,0.28393
20010923,16.929,97.619,425.0,2.1771,0.72199
20010924,16.907,97.654,425.0,2.1771,0.13411
20010925,17.022,97.062,500.0,2.5613,0.38796
20010926,16.663,98.672,353.98,1.8133,0.67694
20010927,16.547,98.523,360.25,1.8454,0.65311
20010928,17.453,96.526,662.5,3.3937,0.22827
20010929,17.2,96.936,562.5,2.8814,0.016103
20010930,18.057,95.222,658.33,3.3723,0.31918
20011001,16.673,98.775,363.92,1.8642,0.35386
20011002,17.173,96.826,637.5,3.2656,0.085846
20011003,17.505,97.775,450.0,2.3051,0.065322
20011004,17.682,97.03,600.0,3.0735,0.037676
20011005,17.205,97.391,420.83,2.1557,0.11362
20011006,17.224,97.605,462.5,2.3692,0.1123
20011007,17.375,97.056,620.83,3.1802,0.2207
20011008,17.716,97.001,612.5,3.1375,0.2925
20011009,17.628,97.095,579.17,2.9668,0.48612
20011010,17.69,96.719,600.0,3.0735,0.64093
20011011,18.117,95.631,654.17,3.351,0.58323
20011012,17.464,96.487,545.83,2.796,0.2122
20011013,17.156,97.513,491.67,2.5186,0.21541
20011014,16.552,97.597,491.67,2.5186,0.16971
20011015,16.449,97.969,495.83,2.5399,0.25694
20011016,16.566,97.303,525.0,2.6893,0.60355
20011017,17.181,94.645,641.67,3.287,0.93272
20011018,17.896,94.526,620.83,3.1802,0.82993
20011019,19.175,91.888,829.17,4.2474,1.0079
20011020,19.064,92.274,787.5,4.034,1.0798
20011021,18.921,92.801,716.67,3.6711,0.97671
20011022,17.558,96.661,520.83,2.668,0.25239
20011023,17.28,97.159,537.5,2.7534,0.099393
20011024,18.257,93.8,716.67,3.6711,0.5225
20011025,18.01,93.895,675.0,3.4577,0.52988
20011026,17.533,94.622,650.0,3.3296,0.45844
20011027,18.355,92.491,750.0,3.8419,0.41314
20011028,17.874,93.248,641.67,3.287,0.48266
20011029,17.71,93.504,687.5,3.5217,0.24124
20011030,17.801,93.047,629.17,3.2229,0.40505
20011031,17.865,93.101,675.0,3.4577,0.43408
20011101,18.214,91.333,775.0,3.97,0.66664
20011102,18.593,89.948,775.0,3.97,0.57539
20011103,18.966,90.138,741.67,3.7992,0.51943
20011104,18.359,92.197,591.67,3.0308,0.44615
20011105,19.004,91.685,679.17,3.4791,0.59346
20011106,18.836,92.356,704.17,3.6071,0.68669
20011107,18.458,93.493,629.17,3.2229,0.46273
20011108,18.575,92.125,645.83,3.3083,0.53227
20011109,18.086,93.142,620.83,3.1802,0.318
20011110,18.441,92.351,629.17,3.2229,0.67462
20011111,17.538,95.643,550.0,2.8174,0.31415
20011112,17.726,94.333,679.17,3.4791,0.48057
20011113,18.141,92.79,662.5,3.3937,0.70017
20011114,18.08,92.772,662.5,3.3937,0.075857
20011115,17.956,93.365,654.17,3.351,0.39063
20011116,18.707,90.655,737.5,3.7779,0.59131
20011117,19.457,88.171,812.5,4.1621,0.49537
20011118,19.388,87.6,854.17,4.3755,0.4003
20011119,18.899,88.689,795.83,4.0767,0.47231
20011120,18.788,88.664,787.5,4.034,0.42254
20011121,18.98,88.351,716.67,3.6711,0.47383
20011122,19.379,86.755,758.33,3.8846,0.38371
20011123,19.034,88.715,633.33,3.2443,0.38942
20011124,19.2,89.453,720.83,3.6925,0.62444
20011125,19.944,88.729,737.5,3.7779,0.70569
20011126,19.538,90.111,666.67,3.415,0.56535
20011127,20.18,87.619,775.0,3.97,0.62546
20011128,19.815,87.984,704.17,3.6071,0.55617
20011129,19.201,89.323,687.5,3.5217,0.42767
20011130,19.335,89.049,708.33,3.6285,0.57803
20011201,19.75,88.331,733.33,3.7565,0.55352
20011202,19.696,86.17,750.0,3.8419,0.55061
20011203,19.779,81.009,820.83,4.2047,0.66318
20011204,19.825,81.042,858.33,4.3968,0.75885
20011205,19.617,82.755,829.17,4.2474,0.66882
20011206,19.216,81.919,854.17,4.3755,0.81697
20011207,18.859,84.061,795.83,4.0767,0.32614
20011208,18.915,85.423,808.33,4.1407,0.29343
20011209,19.408,85.255,729.17,3.7352,0.79019
20011210,19.98,85.795,695.83,3.5644,0.91597
20011211,20.213,84.196,745.83,3.8206,0.84399
20011212,19.982,84.639,700.0,3.5858,0.39487
20011213,19.747,86.794,633.33,3.2443,0.41094
20011214,20.396,86.089,745.83,3.8206,0.92424
20011215,20.003,89.346,641.67,3.287,1.2461
20011216,19.393,91.046,500.0,2.5613,0.62363
20011217,20.679,83.891,812.5,4.1621,0.54513
20011218,20.274,82.055,766.67,3.9273,0.72767
20011219,20.511,81.275,804.17,4.1194,0.4854
20011220,20.801,79.958,787.5,4.034,0.54055
20011221,20.668,79.744,829.17,4.2474,0.55278
20011222,20.887,81.081,825.0,4.2261,0.61158
20011223,20.623,81.417,841.67,4.3115,0.52878
20011224,20.485,79.082,816.67,4.1834,0.4631
20011225,20.851,78.284,850.0,4.3541,0.45961
20011226,20.496,79.323,833.33,4.2688,0.53429
20011227,20.153,79.902,850.0,4.3541,0.71759
20011228,20.606,76.988,862.5,4.4182,0.52238
20011229,20.151,78.869,820.83,4.2047,0.9852
20011230,20.188,76.75,854.17,4.3755,0.91956
20011231,20.306,76.065,862.5,4.4182,0.44737
20020101,20.052,79.418,858.33,4.3968,0.30104
20020102,20.0,79.205,845.83,4.3328,0.41459
20020103,20.1,79.533,845.83,4.3328,0.27134
20020104,20.014,80.098,850.0,4.3541,0.6031
20020105,19.84,80.91,783.33,4.0126,0.405
20020106,20.37,80.595,812.5,4.1621,0.4253
20020107,20.312,81.613,750.0,3.8419,0.70726
20020108,20.314,80.051,854.17,4.3755,1.0803
20020109,20.156,79.712,775.0,3.97,0.92839
20020110,20.297,77.138,845.83,4.3328,0.73945
20020111,19.684,78.204,854.17,4.3755,0.40243
20020112,19.066,79.393,866.67,4.4395,0.07737
20020113,18.778,82.697,804.17,4.1194,0.63867
20020114,19.043,81.872,745.83,3.8206,0.62118
20020115,19.284,80.883,766.67,3.9273,0.19608
20020116,19.469,80.894,766.67,3.9273,0.48975
20020117,20.275,78.853,862.5,4.4182,0.59911
20020118,20.593,77.909,879.17,4.5036,0.60616
20020119,20.335,78.146,862.5,4.4182,0.48234
20020120,20.576,75.902,883.33,4.5249,0.65957
20020121,20.514,76.596,850.0,4.3541,0.58048
20020122,19.92,77.241,845.83,4.3328,0.74736
20020123,19.981,75.424,900.0,4.6103,0.73409
20020124,19.671,77.142,879.17,4.5036,0.43806
20020125,20.092,77.217,883.33,4.5249,0.64735
20020126,19.965,77.05,908.33,4.653,0.59208
20020127,19.828,76.309,904.17,4.6316,0.47961
20020128,19.583,75.037,916.67,4.6957,0.35286
20020129,19.844,74.324,904.17,4.6316,0.4152
20020130,19.703,75.577,904.17,4.6316,0.35545
20020131,19.812,75.347,912.5,4.6743,0.3757
20020201,20.106,74.71,925.0,4.7383,0.6874
20020202,20.443,75.039,925.0,4.7383,0.58713
20020203,20.848,75.539,925.0,4.7383,0.3201
20020204,20.928,77.059,912.5,4.6743,0.34173
20020205,21.023,76.776,870.83,4.4609,0.62301
20020206,20.882,78.99,858.33,4.3968,0.79725
20020207,20.657,80.228,816.67,4.1834,0.71958
20020208,21.076,77.643,879.17,4.5036,0.69429
20020209,20.978,80.635,858.33,4.3968,0.71674
20020210,20.611,81.565,891.67,4.5676,0.87356
20020211,20.254,75.641,845.83,4.3328,0.61506
20020212,20.601,74.835,904.17,4.6316,0.47823
20020213,20.857,73.995,941.67,4.8237,0.48508
20020214,20.833,75.81,925.0,4.7383,0.74848
20020215,21.055,74.814,879.17,4.5036,0.62826
20020216,21.245,74.285,920.83,4.717,0.64347
20020217,21.218,74.041,900.0,4.6103,0.63336
20020218,21.419,74.811,916.67,4.6957,0.70671
20020219,22.078,73.417,937.5,4.8024,0.59658
20020220,21.792,76.349,883.33,4.5249,0.39671
20020221,21.612,78.46,862.5,4.4182,0.45751
20020222,21.896,82.603,783.33,4.0126,0.44958
20020223,22.956,81.759,866.67,4.4395,0.59992
20020224,22.368,83.879,795.83,4.0767,0.32383
20020225,21.295,87.009,758.33,3.8846,0.61569
20020226,19.06,93.88,591.67,3.0308,0.77843
20020227,18.638,93.527,458.33,2.3478,0.86348
20020228,19.213,92.185,662.5,3.3937,0.33277
20020301,18.958,93.508,450.0,2.3051,0.42879
20020302,19.453,91.22,579.17,2.9668,0.58217
20020303,19.977,90.23,670.83,3.4364,0.74745
20020304,19.739,89.805,704.17,3.6071,0.56797
20020305,20.204,89.266,812.5,4.1621,0.75431
20020306,20.088,90.481,762.5,3.9059,0.59424
20020307,19.807,92.012,658.33,3.3723,0.26969
20020308,19.177,93.098,600.0,3.0735,0.18861
20020309,18.668,95.976,583.33,2.9881,0.91417
20020310,18.53,96.02,575.0,2.9455,0.77043
20020311,18.471,96.363,654.17,3.351,0.51756
20020312,19.93,91.81,762.5,3.9059,0.71804
20020313,20.401,90.605,800.0,4.098,0.66512
20020314,20.641,89.969,741.67,3.7992,0.83788
20020315,20.182,90.634,625.0,3.2016,0.59471
20020316,18.642,95.193,512.5,2.6253,0.24056
20020317,18.062,96.811,612.5,3.1375,0.58846
20020318,18.494,95.256,712.5,3.6498,0.5839
20020319,18.43,96.346,616.67,3.1589,0.39496
20020320,18.774,94.405,570.83,2.9241,0.456
20020321,20.416,90.18,712.5,3.6498,0.81639
20020322,18.896,93.212,562.5,2.8814,0.73451
20020323,18.616,94.525,516.67,2.6466,0.31054
20020324,18.645,94.993,600.0,3.0735,0.63829
20020325,18.32,96.562,616.67,3.1589,0.42892
20020326,18.125,96.973,616.67,3.1589,0.4847
20020327,18.497,95.034,741.67,3.7992,0.37153
20020328,18.103,96.059,579.17,2.9668,0.28447
20020329,20.093,90.341,862.5,4.4182,0.62181
20020330,19.871,90.616,708.33,3.6285,0.76684
20020331,20.185,90.268,733.33,3.7565,0.099474
20020401,20.318,90.576,779.17,3.9913,0.47558
20020402,20.107,91.937,716.67,3.6711,0.40087
20020403,20.81,90.189,708.33,3.6285,0.084263
20020404,18.941,95.759,570.83,2.9241,0.60949
20020405,19.073,95.604,645.83,3.3083,0.19003
20020406,19.454,95.584,600.0,3.0735,0.71447
20020407,19.612,95.474,558.33,2.8601,0.60967
20020408,19.083,97.195,483.33,2.4759,0.36685
20020409,19.311,95.82,625.0,3.2016,0.20637
20020410,18.585,97.359,620.83,3.1802,0.49677
20020411,18.844,96.891,516.67,2.6466,0.20606
20020412,18.721,96.641,591.67,3.0308,0.096225
20020413,19.368,94.465,645.83,3.3083,0.50897
20020414,19.626,94.713,637.5,3.2656,0.21875
20020415,18.726,96.779,566.67,2.9028,0.14746
20020416,18.454,97.209,450.0,2.3051,0.28549
20020417,18.989,94.648,737.5,3.7779,0.25884
20020418,18.525,95.511,399.64,2.0472,0.19204
20020419,18.746,96.563,512.5,2.6253,0.39944
20020420,19.09,95.734,729.17,3.7352,0.37019
20020421,18.073,97.728,508.33,2.604,0.32771
20020422,18.826,95.765,679.17,3.4791,0.48359
20020423,19.455,95.29,675.0,3.4577,0.53996
20020424,19.226,96.648,620.83,3.1802,0.64589
20020425,19.182,95.96,658.33,3.3723,0.069407
20020426,18.807,96.728,401.94,2.0589,0.18411
20020427,20.037,93.934,458.33,2.3478,0.22465
20020428,18.711,97.267,437.5,2.2411,0.47034
20020429,18.514,96.515,666.67,3.415,0.22307
20020430,17.927,97.381,625.0,3.2016,0.27231
20020501,17.931,97.582,529.17,2.7107,0.085846
20020502,17.44,98.722,292.67,1.4992,0.31021
20020503,18.655,95.373,683.33,3.5004,0.71188
20020504,18.755,94.99,641.67,3.287,0.94728
20020505,18.911,96.012,641.67,3.287,0.19408
20020506,18.939,96.292,620.83,3.1802,0.078589
20020507,18.401,97.23,470.83,2.4119,0.25461
20020508,18.981,96.024,691.67,3.5431,0.41822
20020509,19.267,96.114,666.67,3.415,0.13053
20020510,18.971,97.028,604.17,3.0949,0.25542
20020511,19.27,95.662,562.5,2.8814,0.029024
20020512,18.792,96.985,512.5,2.6253,0.22769
20020513,18.969,96.323,666.67,3.415,0.68691
20020514,19.324,95.611,587.5,3.0095,0.4009
20020515,19.409,95.558,650.0,3.3296,0.46284
20020516,18.257,97.828,420.83,2.1557,0.62449
20020517,18.543,96.668,595.83,3.0522,0.65363
20020518,18.649,96.445,545.83,2.796,0.53176
20020519,18.52,96.49,529.17,2.7107,0.43644
20020520,17.851,96.705,408.7,2.0936,0.41322
20020521,17.886,95.654,545.83,2.796,0.48507
20020522,18.951,94.555,670.83,3.4364,0.58237
20020523,18.75,96.191,575.0,2.9455,0.82983
20020524,18.551,97.482,562.5,2.8814,0.36532
20020525,18.794,96.516,554.17,2.8387,0.2725
20020526,18.506,97.281,525.0,2.6893,0.28701
20020527,18.459,96.705,520.83,2.668,0.42264
20020528,18.495,96.462,583.33,2.9881,0.41472
20020529,19.079,94.7,654.17,3.351,0.0066804
20020530,18.931,96.037,645.83,3.3083,0.27539
20020531,18.472,97.362,525.0,2.6893,0.42
20020601,18.164,97.483,381.47,1.9541,0.48654
20020602,17.77,97.138,579.17,2.9668,0.32834
20020603,18.678,93.551,737.5,3.7779,0.83597
20020604,17.674,97.216,425.0,2.1771,0.27139
20020605,17.574,97.419,579.17,2.9668,0.25756
20020606,17.46,97.755,512.5,2.6253,0.70192
20020607,17.61,96.236,645.83,3.3083,0.34971
20020608,17.783,96.485,616.67,3.1589,0.25024
20020609,18.125,95.614,645.83,3.3083,0.8888
20020610,18.028,96.073,625.0,3.2016,0.40841
20020611,17.182,97.819,433.33,2.2198,0.42079
20020612,18.16,95.466,662.5,3.3937,0.16969
20020613,17.663,96.67,625.0,3.2016,0.44103
20020614,17.574,98.16,458.33,2.3478,0.44457
20020615,17.481,98.024,425.0,2.1771,0.084239
20020616,17.712,96.904,537.5,2.7534,0.25186
20020617,17.385,97.026,558.33,2.8601,0.38215
20020618,17.241,98.594,373.25,1.912,0.25127
20020619,17.027,97.867,393.68,2.0166,0.46225
20020620,17.078,97.544,512.5,2.6253,0.45906
20020621,17.483,97.383,525.0,2.6893,0.22185
20020622,17.453,97.728,554.17,2.8387,0.22958
20020623,17.402,98.344,479.17,2.4545,0.22887
20020624,17.95,97.159,566.67,2.9028,0.22957
20020625,18.135,97.456,491.67,2.5186,0.080591
20020626,17.52,98.232,475.0,2.4332,0.10803
20020627,17.582,97.313,558.33,2.8601,0.61138
20020628,17.794,96.772,566.67,2.9028,0.82868
20020629,18.235,95.375,658.33,3.3723,0.36798
20020630,17.901,96.73,525.0,2.6893,0.1331
20020701,17.511,97.597,475.0,2.4332,0.090716
20020702,17.617,97.701,483.33,2.4759,0.1834
20020703,17.714,96.952,475.0,2.4332,0.10621
20020704,18.079,96.187,675.0,3.4577,0.34275
20020705,18.415,95.337,662.5,3.3937,0.51255
20020706,18.15,97.203,541.67,2.7747,0.3682
20020707,17.646,97.93,454.17,2.3265,0.19658
20020708,17.234,98.048,454.17,2.3265,0.43765
20020709,17.495,96.07,587.5,3.0095,0.31564
20020710,17.42,97.019,562.5,2.8814,0.38529
20020711,17.468,97.856,500.0,2.5613,0.23853
20020712,17.575,97.184,458.33,2.3478,0.25321
20020713,17.784,96.313,629.17,3.2229,0.35315
20020714,17.73,97.227,558.33,2.8601,0.20141
20020715,17.611,97.018,579.17,2.9668,0.24173
20020716,17.468,98.107,491.67,2.5186,0.60864
20020717,16.661,99.08,226.73,1.1614,0.77956
20020718,17.284,97.917,529.17,2.7107,0.85822
20020719,16.998,97.836,516.67,2.6466,0.63074
20020720,17.125,97.869,393.9,2.0178,0.2608
20020721,17.595,97.052,591.67,3.0308,0.41935
20020722,17.197,98.058,437.5,2.2411,0.56036
20020723,17.115,97.3,516.67,2.6466,0.55445
20020724,17.389,97.452,537.5,2.7534,0.78132
20020725,17.134,97.447,512.5,2.6253,0.82206
20020726,16.945,96.945,462.5,2.3692,0.42917
20020727,16.674,98.727,408.13,2.0907,0.47181
20020728,16.871,96.253,558.33,2.8601,0.15671
20020729,17.484,96.18,541.67,2.7747,0.39394
20020730,17.38,97.352,483.33,2.4759,0.81058
20020731,16.287,97.958,273.24,1.3997,1.1099
20020801,16.68,96.292,525.0,2.6893,0.83472
20020802,15.634,99.168,305.53,1.5651,0.69022
20020803,16.178,97.337,545.83,2.796,0.58917
20020804,16.857,96.521,591.67,3.0308,1.0045
20020805,16.71,97.417,402.8,2.0634,1.0359
20020806,16.467,97.687,401.97,2.0591,0.59408
20020807,16.677,94.483,629.17,3.2229,0.6733
20020808,17.224,95.528,675.0,3.4577,0.38354
20020809,16.78,97.999,433.33,2.2198,0.39042
20020810,16.787,98.116,409.66,2.0985,0.79007
20020811,16.477,98.226,441.67,2.2625,0.96327
20020812,17.175,96.601,641.67,3.287,0.84447
20020813,16.337,99.576,233.75,1.1974,0.69724
20020814,17.015,97.418,566.67,2.9028,0.84506
20020815,17.036,97.579,487.5,2.4972,0.76686
20020816,17.042,97.725,479.17,2.4545,0.8136
20020817,17.192,97.306,479.17,2.4545,0.60489
20020818,17.819,96.424,583.33,2.9881,0.30286
20020819,17.518,97.845,470.83,2.4119,0.24614
20020820,17.331,98.499,450.0,2.3051,0.41257
20020821,16.877,98.38,313.7,1.6069,0.92876
20020822,16.037,99.228,234.1,1.1992,1.0
20020823,16.467,98.27,433.33,2.2198,0.97646
20020824,15.924,99.385,225.72,1.1562,0.72482
20020825,15.864,98.991,252.25,1.2921,0.61513
20020826,16.895,97.651,608.33,3.1162,0.46729
20020827,16.939,98.825,437.5,2.2411,0.65035
20020828,16.987,98.173,491.67,2.5186,0.13113
20020829,17.948,96.467,679.17,3.4791,0.4231
20020830,17.103,98.727,409.07,2.0955,0.73292
20020831,17.069,97.38,579.17,2.9668,0.52915
20020901,17.28,97.557,537.5,2.7534,0.02054
20020902,17.642,97.073,570.83,2.9241,0.15913
20020903,17.125,98.094,433.33,2.2198,0.12334
20020904,17.622,97.631,550.0,2.8174,0.56475
20020905,15.951,99.877,189.49,0.97066,0.63639
20020906,16.56,98.457,411.25,2.1066,0.861
